C3H7_1_relax
Calculated at [      ] level of theory      

10               !Number of atoms in the molecule

0, 37, 10.0       ! Minumum angle, No. of Points and Stepsize (in degrees)

12.011
1.008
1.008
1.008
12.011
1.008
1.008
12.011
1.008
1.008

-0.165229 1.455404 -0.293189 
-1.29689 -0.323318 0.080637 
-2.159952 -0.199947 0.727243 
-1.409206 -0.961588 -0.791726 

1.214805 -0.194682 -0.221163 
1.136425 -0.448499 -1.28527 
1.398183 -1.12409 0.32962 
2.089795 0.452798 -0.095451 
-0.064624 0.494825 0.27315 
0.045748 0.7699 1.332658 
-0.173117 1.459863 -0.258104 
-1.295558 -0.328583 0.091373 
-2.203673 -0.106201 0.643563 
-1.363972 -1.053044 -0.715583 

1.210651 -0.187529 -0.236266 
1.127726 -0.405792 -1.307735 
1.390964 -1.135514 0.283478 
2.090003 0.44974 -0.091443 
-0.062641 0.491192 0.284049 
0.058953 0.741059 1.350338 
-0.177087 1.470439 -0.217519 
-1.297533 -0.324792 0.094376 
-2.24086 -0.016527 0.535324 
-1.316163 -1.159991 -0.599809 

1.205367 -0.17534 -0.260349 
1.129512 -0.33288 -1.342586 
1.367111 -1.153385 0.208083 
2.093015 0.438291 -0.07113 
-0.062067 0.491588 0.287395 
0.068346 0.688121 1.366772 
-0.172965 1.493793 -0.161075 
-1.304361 -0.304132 0.062794 
-2.272219 0.074338 0.377448 
-1.267726 -1.298107 -0.372559 

1.204649 -0.164525 -0.280107 
1.132858 -0.273262 -1.368281 
1.357563 -1.163881 0.144895 
2.095325 0.433516 -0.057665 
-0.061552 0.485782 0.292445 
0.076817 0.637604 1.379812 
-0.17566 1.501905 -0.116265 
-1.304474 -0.301075 0.042407 
-2.2836 0.132646 0.222698 
-1.257914 -1.366423 -0.165145 

1.203674 -0.156916 -0.293289 
1.126886 -0.23441 -1.383581 
1.35692 -1.168437 0.102066 
2.09593 0.433377 -0.056232 
-0.060195 0.479251 0.3038 
0.090775 0.603758 1.393341 
-0.180655 1.501875 -0.082296 
-1.302072 -0.306784 0.046786 
-2.280905 0.161233 0.086584 
-1.266345 -1.390662 -0.022386 

1.20155 -0.150324 -0.304357 
1.115741 -0.203609 -1.395278 
1.357688 -1.170443 0.067069 
2.095459 0.434952 -0.060342 
-0.058536 0.473639 0.317742 
0.106402 0.574952 1.407379 
-0.183986 1.501174 -0.050033 
-1.300551 -0.311867 0.058884 
-2.266788 0.171641 -0.043604 
-1.282966 -1.397827 0.097332 

1.19819 -0.144195 -0.314311 
1.101306 -0.177357 -1.405006 
1.357558 -1.170967 0.036646 
2.094353 0.436896 -0.067662 
-0.056839 0.469361 0.332765 
0.12233 0.548672 1.421227 
-0.185862 1.501502 -0.017978 
-1.300191 -0.314646 0.074698 
-2.241564 0.166892 -0.168463 
-1.305269 -1.393872 0.202878 

1.194194 -0.13844 -0.323732 
1.084876 -0.1549 -1.413604 
1.358932 -1.169964 0.009753 
2.091656 0.441452 -0.07805 
-0.055442 0.464857 0.348369 
0.137215 0.521999 1.434746 
-0.186007 1.501775 0.014331 
-1.30197 -0.314971 0.091086 
-2.205131 0.151634 -0.287483 
-1.33431 -1.381156 0.299377 

1.189007 -0.132576 -0.332772 
1.066361 -0.133267 -1.421347 
1.357744 -1.168543 -0.016018 
2.088995 0.444813 -0.089632 
-0.053774 0.46152 0.364216 
0.150561 0.496899 1.448013 
-0.184805 1.503358 0.046976 
-1.304153 -0.312574 0.107121 
-2.158467 0.123166 -0.40005 
-1.367455 -1.36051 0.388286 

1.183587 -0.12654 -0.342045 
1.047531 -0.111731 -1.428968 
1.357401 -1.16634 -0.041861 
2.08503 0.450054 -0.101831 
-0.05242 0.457094 0.379823 
0.162299 0.470571 1.460791 
-0.182306 1.5041 0.079588 
-1.307434 -0.308771 0.120574 
-2.101156 0.085206 -0.505802 
-1.40852 -1.331357 0.474525 

1.177717 -0.119873 -0.351497 
1.028203 -0.088165 -1.43635 
1.355812 -1.163773 -0.06939 
2.081232 0.454815 -0.11396 
-0.050643 0.452399 0.394927 
0.171785 0.444419 1.472822 
-0.178538 1.50512 0.112355 
-1.310147 -0.304596 0.13149 
-2.033368 0.035099 -0.603324 
-1.45804 -1.293159 0.557721 

1.172498 -0.112328 -0.361476 
1.009093 -0.063174 -1.443762 
1.35665 -1.160045 -0.098698 
2.077154 0.461715 -0.126537 
-0.04826 0.445491 0.409495 
0.179995 0.415865 1.484427 
-0.173777 1.504315 0.146059 
-1.312302 -0.300837 0.137754 
-1.957433 -0.026753 -0.691835 
-1.519606 -1.241962 0.639366 

1.168884 -0.10325 -0.372343 
0.991669 -0.035078 -1.451555 
1.361147 -1.154588 -0.131196 
2.073582 0.471411 -0.139093 
-0.044854 0.435232 0.422874 
0.187307 0.383087 1.494887 
-0.168583 1.500816 0.181566 
-1.312561 -0.300257 0.138929 
-1.874837 -0.103025 -0.769634 
-1.597742 -1.17206 0.720358 

1.16894 -0.091332 -0.385144 
0.978942 -0.000405 -1.460732 
1.372645 -1.146119 -0.170367 
2.071381 0.486106 -0.150462 
-0.039651 0.418457 0.433987 
0.195034 0.341037 1.502999 
-0.164907 1.491768 0.221283 
-1.308302 -0.309291 0.134366 
-1.787743 -0.200534 -0.834831 
-1.702327 -1.0674 0.803694 

1.175454 -0.073333 -0.402242 
0.97094 0.04518 -1.472919 
1.402376 -1.129732 -0.222027 
2.069303 0.515072 -0.163326 
-0.030641 0.385211 0.44367 
0.209372 0.275376 1.508486 
-0.171646 1.467284 0.275415 
-1.290893 -0.3492 0.125925 
-1.691609 -0.338417 -0.884223 
-1.858642 -0.875154 0.886034 

1.175175 -0.058577 -0.415889 
0.955377 0.086308 -1.480572 
1.417801 -1.116541 -0.267919 
2.065136 0.533825 -0.173979 
-0.023104 0.359116 0.455206 
0.227182 0.22335 1.515495 
-0.18003 1.4465 0.326973 
-1.278323 -0.380414 0.131137 
-1.603353 -0.479724 -0.901401 
-1.971847 -0.691556 0.905741 

1.170311 -0.047552 -0.425824 
0.940285 0.124319 -1.484391 
1.415221 -1.108857 -0.307272 
2.062886 0.538109 -0.178248 
-0.018392 0.34619 0.46506 
0.241048 0.189612 1.521405 
-0.180736 1.436835 0.368096 
-1.275555 -0.388441 0.138958 
-1.531731 -0.608237 -0.894188 
-2.039324 -0.559691 0.891197 

1.164825 -0.037488 -0.434528 
0.928673 0.162292 -1.486771 
1.40552 -1.102723 -0.34431 
2.062496 0.536356 -0.178565 
-0.01504 0.338981 0.472607 
0.252526 0.161559 1.524927 
-0.177778 1.431751 0.404396 
-1.276734 -0.386377 0.143639 
-1.471972 -0.73039 -0.868313 
-2.088503 -0.451675 0.861712 

1.15976 -0.027527 -0.442733 
0.920409 0.200215 -1.488447 
1.393159 -1.09654 -0.380046 
2.063309 0.532114 -0.176743 
-0.012534 0.33426 0.478281 
0.262739 0.134748 1.526103 
-0.173967 1.428056 0.438078 
-1.279374 -0.380037 0.144526 
-1.421544 -0.84688 -0.825823 
-2.127941 -0.356121 0.821597 

1.154965 -0.017464 -0.450837 
0.915659 0.239459 -1.489599 
1.378131 -1.090134 -0.416038 
2.065055 0.525135 -0.172346 
-0.010845 0.331385 0.482181 
0.271938 0.108903 1.524931 
-0.169949 1.425109 0.469149 
-1.28225 -0.372002 0.142029 
-1.378369 -0.957374 -0.767536 
-2.160321 -0.27073 0.772859 

1.151514 -0.007362 -0.458633 
0.913667 0.277514 -1.490247 
1.364564 -1.082818 -0.450754 
2.067326 0.518595 -0.167296 
-0.009682 0.328312 0.484589 
0.279756 0.081591 1.52151 
-0.166915 1.420928 0.497758 
-1.285584 -0.362769 0.135922 
-1.344023 -1.058287 -0.695824 
-2.186608 -0.193417 0.717767 

1.14863 0.003079 -0.466718 
0.913077 0.316529 -1.490325 
1.351314 -1.074386 -0.486681 
2.069844 0.511659 -0.16174 
-0.008811 0.324657 0.486613 
0.287161 0.052961 1.516787 
-0.164264 1.415472 0.525103 
-1.287852 -0.35563 0.128804 
-1.315436 -1.151553 -0.609494 
-2.209648 -0.120502 0.652444 

1.146644 0.013797 -0.474649 
0.912077 0.354852 -1.489428 
1.341438 -1.064393 -0.522661 
2.071996 0.507036 -0.157063 
-0.0077 0.319029 0.489012 
0.294465 0.021887 1.511335 
-0.162444 1.407359 0.55186 
-1.288816 -0.351495 0.120803 
-1.296128 -1.235521 -0.510512 
-2.227519 -0.050265 0.576096 

1.144687 0.024957 -0.482678 
0.9094 0.394119 -1.487175 
1.332952 -1.052783 -0.560049 
2.073657 0.503791 -0.15331 
-0.006183 0.311624 0.492845 
0.303099 -0.011356 1.505517 
-0.160154 1.397119 0.578695 
-1.288085 -0.351704 0.114763 
-1.284913 -1.309953 -0.397673 
-2.240449 0.016473 0.483857 

'WARNING: The zero of the relative energy is arbitrary minimum'

0	0.0
10	11.3220378086
20	43.1520046443
30	69.3904162943
40	63.2521498017
50	55.5665871613
60	58.3539149798
70	66.3632027023
80	69.7558415495
90	63.4997171834
100	46.221576836
110	23.2318286821
120	4.42812016606
130	1.19350304827
140	16.5183191784
150	27.409528289
160	9.20805815235
170	0.0199721902609
180	10.2490263321
190	32.0518556833
200	53.7348518893
210	67.3104552068
220	69.3546419293
230	63.4340942726
240	56.2298394963
250	57.2622481622
260	67.2702913545
270	63.6245982572
280	29.5131926313
290	4.34384191036
300	1.23059425876
310	12.4444310702
320	24.5394585319
330	28.1822984591
340	20.5632366389
350	7.45928429812
360	0.000219479203224






