TS236_1_relax
Calculated at [      ] level of theory      

12               !Number of atoms in the molecule

0, 37, 10.0       ! Minumum angle, No. of Points and Stepsize (in degrees)

12.01
1.008
1.008
1.008
12.01
1.008
1.008
12.01
1.008
1.008
16.0
16.0

-0.555487 -0.755269 -1.03347 
-0.962749 0.93807 -0.778459 
0.110558 0.057698 0.796446 
0.014566 0.829637 1.555846 
0.729409 -0.793827 1.060913 
1.711538 1.034213 -0.467861 
1.180703 1.558306 -1.475976 

-2.300695 -0.445134 0.237579 
-2.321409 -1.408241 0.758412 
-3.016948 -0.49124 -0.590246 
-2.64384 0.324467 0.938318 
-0.886706 -0.125741 -0.295503 
-0.581696 -0.901767 -1.007319 
-0.913557 0.821148 -0.862083 
0.130466 0.006028 0.773153 
-0.002968 0.757129 1.54785 
0.815199 -0.803197 1.005092 
1.67738 1.144981 -0.420591 
1.153071 1.703177 -1.398983 

-2.297219 -0.401009 0.230222 
-2.383763 -1.331007 0.80182 
-3.007153 -0.447383 -0.602801 
-2.599207 0.425447 0.883875 
-0.862255 -0.197277 -0.298558 
-0.591335 -1.02439 -0.96514 
-0.829481 0.71964 -0.919926 
0.152691 -0.047265 0.766044 
-0.018979 0.662763 1.571328 
0.904411 -0.807152 0.950546 
1.604866 1.256205 -0.377344 
1.035724 1.773039 -1.354387 

-2.288762 -0.356988 0.220321 
-2.435778 -1.250197 0.836658 
-2.993077 -0.403702 -0.617275 
-2.547649 0.518057 0.827725 
-0.840852 -0.263303 -0.298211 
-0.604182 -1.134897 -0.919921 
-0.753478 0.618302 -0.971426 
0.173865 -0.095303 0.759701 
-0.02857 0.565415 1.598754 
0.987375 -0.800379 0.890822 
1.516097 1.369185 -0.321437 
0.92331 1.81542 -1.320032 

-2.275649 -0.312986 0.208289 
-2.476452 -1.161638 0.870875 
-2.975872 -0.367034 -0.63214 
-2.491021 0.607006 0.764102 
-0.822244 -0.324529 -0.296567 
-0.620952 -1.235819 -0.872948 
-0.685101 0.516543 -1.018507 
0.1951 -0.140594 0.752238 
-0.028674 0.464915 1.626333 
1.061319 -0.788778 0.827199 
1.411108 1.477535 -0.256796 
0.816738 1.846992 -1.286399 

-2.257812 -0.268423 0.194538 
-2.505748 -1.066308 0.903021 
-2.956197 -0.334884 -0.646366 
-2.428616 0.692016 0.69453 
-0.805522 -0.381104 -0.294797 
-0.641229 -1.32888 -0.823393 
-0.623204 0.413122 -1.062294 
0.216598 -0.183109 0.743796 
-0.020564 0.36158 1.653138 
1.126095 -0.773883 0.761682 
1.288746 1.57773 -0.186311 
0.715751 1.873755 -1.251863 

-2.234925 -0.222619 0.178487 
-2.520273 -0.958982 0.937971 
-2.936025 -0.312092 -0.657881 
-2.359583 0.776194 0.612175 
-0.790389 -0.433789 -0.295036 
-0.666217 -1.415992 -0.771101 
-0.568605 0.305788 -1.105697 
0.238491 -0.223868 0.73382 
-0.006122 0.253316 1.678055 
1.183075 -0.756395 0.694982 
1.151246 1.665559 -0.110028 
0.617626 1.904489 -1.210068 

-2.206525 -0.175597 0.159957 
-2.523209 -0.841931 0.970507 
-2.914928 -0.291278 -0.66686 
-2.281327 0.856269 0.521081 
-0.775972 -0.483851 -0.297106 
-0.695773 -1.498742 -0.712903 
-0.520249 0.1926 -1.148463 
0.261301 -0.262265 0.722479 
0.013163 0.141753 1.699176 
1.234163 -0.734675 0.629635 
1.000382 1.738051 -0.030941 
0.517273 1.941276 -1.160883 

-2.173045 -0.126136 0.137502 
-2.509062 -0.711011 1.001676 
-2.894344 -0.277509 -0.672163 
-2.198012 0.933329 0.414453 
-0.762142 -0.531523 -0.301131 
-0.732069 -1.576453 -0.647058 
-0.478964 0.071262 -1.192552 
0.285688 -0.298488 0.708865 
0.037447 0.026874 1.714418 
1.28066 -0.709559 0.56672 
0.844178 1.792486 0.052323 
0.407963 1.988338 -1.097374 

-2.138221 -0.077518 0.111839 
-2.486604 -0.576638 1.023906 
-2.875473 -0.264438 -0.67575 
-2.114376 1.000048 0.302267 
-0.751672 -0.578429 -0.304565 
-0.775838 -1.648863 -0.567409 
-0.448906 -0.061582 -1.236694 
0.311177 -0.328175 0.690797 
0.069013 -0.085843 1.721232 
1.323522 -0.672898 0.501024 
0.693509 1.831991 0.140673 
0.302167 2.043957 -1.021641 

-2.109415 -0.035771 0.081892 
-2.45716 -0.435331 1.042454 
-2.866587 -0.272895 -0.672718 
-2.04638 1.052051 0.169542 
-0.748965 -0.625564 -0.306385 
-0.826516 -1.714161 -0.471436 
-0.438531 -0.207989 -1.279944 
0.335882 -0.34846 0.663984 
0.112058 -0.191917 1.715435 
1.359425 -0.621249 0.423912 
0.565244 1.86205 0.244245 
0.229243 2.120847 -0.925302 

-2.095453 -0.009687 0.044071 
-2.420353 -0.283898 1.055192 
-2.877907 -0.324195 -0.654622 
-2.013524 1.078371 -0.002336 
-0.758037 -0.674817 -0.307488 
-0.880982 -1.772087 -0.349572 
-0.458117 -0.377869 -1.323827 
0.355764 -0.35458 0.62228 
0.168397 -0.281083 1.690177 
1.38185 -0.552998 0.327133 
0.483501 1.88976 0.373735 
0.223163 2.244693 -0.789066 

-2.076699 0.02318 0.003133 
-2.380963 -0.121942 1.046635 
-2.880917 -0.355059 -0.63653 
-1.964286 1.092774 -0.175763 
-0.764214 -0.715164 -0.302086 
-0.918304 -1.807444 -0.222735 
-0.475051 -0.533372 -1.345758 
0.373915 -0.363022 0.580469 
0.235082 -0.37088 1.658196 
1.393085 -0.497701 0.232107 
0.411485 1.896901 0.499968 
0.155165 2.333341 -0.651956 

-2.067234 0.036719 -0.040585 
-2.346497 0.012375 1.019015 
-2.89411 -0.389786 -0.618076 
-1.935508 1.078472 -0.334562 
-0.77769 -0.763467 -0.296028 
-0.965926 -1.833951 -0.093143 
-0.512138 -0.700823 -1.357965 
0.387615 -0.361152 0.533738 
0.308099 -0.421879 1.615847 
1.393383 -0.421241 0.130609 
0.355604 1.898606 0.620903 
0.162701 2.447738 -0.494073 

-2.058545 0.048824 -0.081649 
-2.321998 0.126657 0.978713 
-2.901906 -0.407328 -0.610688 
-1.903659 1.056976 -0.467826 
-0.791097 -0.806578 -0.280539 
-1.010144 -1.843826 0.028476 
-0.547725 -0.847382 -1.34814 
0.400181 -0.358015 0.492333 
0.395822 -0.469411 1.573087 
1.380006 -0.331926 0.027135 
0.288126 1.888662 0.726883 
0.179238 2.524958 -0.352106 

-2.049643 0.061794 -0.123093 
-2.309272 0.226216 0.927507 
-2.903223 -0.411802 -0.619488 
-1.867838 1.03431 -0.582816 
-0.804682 -0.842911 -0.254663 
-1.052331 -1.837521 0.150792 
-0.580991 -0.981764 -1.318269 
0.413364 -0.35408 0.454961 
0.501484 -0.51782 1.524399 
1.350305 -0.236109 -0.078184 
0.227434 1.870185 0.81996 
0.183692 2.571113 -0.215427 

-2.054837 0.055433 -0.163852 
-2.311976 0.301864 0.87038 
-2.913603 -0.441274 -0.627928 
-1.857661 0.9899 -0.693156 
-0.822373 -0.877195 -0.223552 
-1.084531 -1.824854 0.269334 
-0.613686 -1.107485 -1.275173 
0.412585 -0.334963 0.419571 
0.618352 -0.564363 1.460736 
1.278011 -0.083936 -0.184216 
0.118259 1.854295 0.905018 
0.339759 2.614189 -0.071481 

-2.11537 -0.021749 -0.230644 
-2.354305 0.370248 0.778003 
-2.971331 -0.602773 -0.596847 
-1.959823 0.83298 -0.896802 
-0.858006 -0.92233 -0.187113 
-1.075411 -1.797112 0.456841 
-0.675179 -1.300615 -1.197307 
0.370766 -0.238216 0.304866 
0.733301 -0.419214 1.325195 
1.11689 0.121179 -0.396745 
-0.056352 1.929525 0.788208 
0.953119 2.629688 0.538024 

-2.117834 -0.029209 -0.273699 
-2.348298 0.459112 0.67754 
-2.985714 -0.625605 -0.575732 
-1.961087 0.753927 -1.022178 
-0.872317 -0.935488 -0.145227 
-1.083389 -1.712884 0.599648 
-0.721004 -1.449425 -1.105777 
0.384429 -0.211433 0.224353 
0.8523 -0.371932 1.189777 
1.028916 0.184486 -0.553716 
-0.058496 1.933277 0.789295 
0.990791 2.586785 0.881395 

-2.113962 -0.028934 -0.313797 
-2.342689 0.532398 0.596166 
-2.987837 -0.63541 -0.575643 
-1.945017 0.693508 -1.119285 
-0.880476 -0.934786 -0.10834 
-1.091093 -1.639933 0.704475 
-0.739356 -1.538585 -1.018996 
0.386175 -0.193144 0.178009 
0.962001 -0.398043 1.074189 
0.933134 0.264162 -0.640707 
-0.061147 1.906781 0.888888 
0.988567 2.553597 1.020719 

-2.03614 0.057589 -0.310722 
-2.254424 0.619197 0.601229 
-2.93996 -0.483318 -0.611505 
-1.794721 0.780787 -1.09772 
-0.873698 -0.926947 -0.082075 
-1.142397 -1.624254 0.720487 
-0.749887 -1.540811 -0.99132 
0.437458 -0.278774 0.223361 
1.085259 -0.68311 0.995115 
0.926995 0.305662 -0.550378 
0.073032 1.698816 1.258466 
0.376781 2.656773 0.530741 

-2.040007 0.044398 -0.363518 
-2.238178 0.700686 0.487844 
-2.95423 -0.513604 -0.592888 
-1.805313 0.678433 -1.226357 
-0.882839 -0.919478 -0.051612 
-1.141411 -1.537992 0.816752 
-0.768568 -1.623213 -0.896378 
0.43169 -0.251012 0.174993 
1.148614 -0.675478 0.871451 
0.84439 0.379192 -0.608045 
0.065984 1.647981 1.347681 
0.448166 2.651699 0.725756 

-2.046891 0.026411 -0.418059 
-2.221392 0.777293 0.357325 
-2.970764 -0.543746 -0.562796 
-1.827393 0.555026 -1.353208 
-0.890047 -0.904172 -0.024368 
-1.134839 -1.434421 0.90505 
-0.784909 -1.692989 -0.79268 
0.425036 -0.217972 0.121036 
1.197756 -0.65142 0.749069 
0.76755 0.448565 -0.66595 
0.062161 1.590094 1.430361 
0.53203 2.628941 0.939899 

-2.053187 0.007567 -0.470439 
-2.207817 0.841576 0.220296 
-2.984718 -0.564902 -0.533741 
-1.848318 0.426516 -1.462856 
-0.895362 -0.881471 0.002065 
-1.126264 -1.31543 0.984439 
-0.79911 -1.747323 -0.679833 
0.419086 -0.184265 0.06539 
1.238266 -0.624237 0.626513 
0.696519 0.514354 -0.719402 
0.076757 1.5211 1.51095 
0.592447 2.588126 1.142296 

-2.066654 -0.021552 -0.525962 
-2.212105 0.886187 0.068093 
-2.999661 -0.594682 -0.5093 
-1.876812 0.281192 -1.562607 
-0.901365 -0.850378 0.026927 
-1.119619 -1.180351 1.052723 
-0.804398 -1.784265 -0.557513 
0.406698 -0.139762 0.01026 
1.26566 -0.579293 0.508696 
0.622645 0.587218 -0.767786 
0.098454 1.456386 1.582644 
0.695454 2.520913 1.359503 

'WARNING: The zero of the relative energy is arbitrary minimum'

0	0.0
10	79.0894391984
20	216.130715847
30	363.57947953
40	486.46552036
50	548.192321472
60	549.312300518
70	493.103750058
80	410.81129808
90	327.464489989
100	263.780633591
110	-596.865868866
120	-774.056078792
130	-2956.83619628
140	-3109.41934945
150	-3254.15299247
160	-3373.76864181
170	-3455.72815078
180	-3492.67429072
190	-3473.66361764
200	-3407.61623895
210	-3275.2293608
220	-3041.54791711
230	-2708.61280245
240	-120.630061097
250	289.031848334
260	629.85817337
270	907.661260612
280	1064.01849956
290	1086.18258416
300	-1563.37969082
310	-1675.92035597
320	-1870.6986044
330	-2066.69559548
340	-2234.97601327
350	-2348.29296015
360	-2387.90813112






