TS_3e_35_7_13_14_1_scan_b3631gd
Calculated at [      ] level of theory      

30               !Number of atoms in the molecule

0, 41, 10.0       ! Minumum angle, No. of Points and Stepsize (in degrees)

12.011
1.008
1.008
12.011
12.011
1.008
1.008
12.011
1.008
12.011
1.008
1.008
12.011
12.011
1.008
1.008
1.008
15.999
15.999
1.008
1.008
12.011
1.008
1.008
1.008
12.011
1.008
1.008
1.008
1.008

2.728794 1.701836 1.252026 
3.187106 -1.254921 -0.569272 
2.653673 -1.772317 -1.372585 
4.181217 -0.990924 -0.948241 
3.322064 -1.962449 0.258473 
0.854289 -0.124387 1.43125 

-3.163195 -1.389076 -0.371741 
-2.670976 -2.3189 -0.057465 
-4.158247 -1.375982 0.087496 
-2.355732 -0.150554 0.044045 
-2.200592 -0.059338 1.567972 
-1.617155 0.823206 1.849123 
-3.181989 0.016259 2.050622 
-1.016727 -0.102343 -0.711084 
-1.224479 -0.121637 -1.787889 
0.058757 -1.133238 -0.307025 
-0.322348 -1.926774 0.347295 
0.49575 -1.609387 -1.188225 
1.042175 -0.227331 0.39513 
2.446468 0.062609 -0.072443 
2.35598 0.820684 -0.867485 
-3.299147 -1.43399 -1.459169 
-1.703823 -0.945137 1.985092 
-0.249273 1.096266 -0.420848 
-1.141801 2.291386 -1.21411 
-1.107605 2.912655 -0.465553 
-2.898919 0.741204 -0.29127 
3.287892 0.670416 1.060431 
3.436934 -0.053103 1.872297 
4.276184 0.9738 0.69753 
2.797947 1.555083 1.482723 
3.153504 -1.154482 -0.70487 
2.615078 -1.536883 -1.577241 
4.158203 -0.869796 -1.037374 
3.260323 -1.975105 0.01569 
0.834826 -0.028667 1.444331 

-3.135613 -1.44117 -0.35391 
-2.645336 -2.342314 0.037315 
-4.148241 -1.413501 0.064418 
-2.359799 -0.167852 0.014074 
-2.267844 0.023067 1.534046 
-1.701244 0.926928 1.779729 
-3.268547 0.121465 1.970734 
-0.990468 -0.150218 -0.685306 
-1.15083 -0.231105 -1.767573 
0.071297 -1.148899 -0.179351 
-0.327999 -1.876381 0.537751 
0.518905 -1.708222 -1.00421 
1.053091 -0.195914 0.463527 
2.443738 0.114094 -0.037029 
2.343598 0.977562 -0.714065 
-3.227583 -1.556051 -1.440828 
-1.782913 -0.828986 2.028415 
-0.241853 1.066962 -0.42908 
-1.117804 2.217047 -1.312461 
-1.109477 2.875082 -0.595228 
-2.898009 0.693462 -0.399311 
3.357089 0.539264 1.126205 
3.518112 -0.290929 1.825642 
4.337406 0.860934 0.757206 
2.919383 1.372784 1.687488 
3.086343 -1.02412 -0.853029 
2.514063 -1.257835 -1.756381 
4.093583 -0.732391 -1.17091 
3.176671 -1.942521 -0.259457 
0.848294 0.071601 1.497566 

-3.111381 -1.485079 -0.323187 
-2.624902 -2.358033 0.131447 
-4.134763 -1.442301 0.066724 
-2.354667 -0.186111 -0.009332 
-2.306333 0.09496 1.498548 
-1.75151 1.015716 1.705136 
-3.31924 0.211925 1.901129 
-0.966366 -0.197693 -0.670126 
-1.095393 -0.341049 -1.750254 
0.087393 -1.157194 -0.0793 
-0.325258 -1.836869 0.675775 
0.553969 -1.767636 -0.855925 
1.055809 -0.162567 0.521117 
2.438778 0.161494 0.008773 
2.34896 1.11164 -0.541248 
-3.174066 -1.662683 -1.403726 
-1.830411 -0.722751 2.05566 
-0.231907 1.036402 -0.462015 
-1.095121 2.133363 -1.426756 
-1.110379 2.826766 -0.743762 
-2.886626 0.645068 -0.487382 
3.407421 0.399012 1.18417 
3.557577 -0.519558 1.765301 
4.38716 0.729241 0.820725 
3.025477 1.168861 1.864749 
3.013213 -0.880066 -0.966226 
2.394431 -0.985772 -1.86341 
4.013902 -0.576002 -1.292577 
3.102334 -1.866177 -0.493503 
0.839913 0.164937 1.535462 

-3.090274 -1.519404 -0.283806 
-2.609617 -2.364526 0.226297 
-4.120723 -1.459411 0.084607 
-2.342471 -0.202801 -0.027328 
-2.322678 0.159243 1.463925 
-1.77028 1.089304 1.63174 
-3.343036 0.298468 1.839725 
-0.942755 -0.245504 -0.662453 
-1.052635 -0.452223 -1.734409 
0.104621 -1.162488 0.001948 
-0.320363 -1.805768 0.781419 
0.594203 -1.807602 -0.731396 
1.051962 -0.129839 0.571114 
2.431471 0.204806 0.061604 
2.365184 1.222106 -0.355014 
-3.132673 -1.755599 -1.354076 
-1.859573 -0.627949 2.073319 
-0.216954 1.001992 -0.513798 
-1.068193 2.038153 -1.554139 
-1.109276 2.76455 -0.907466 
-2.867418 0.599566 -0.559372 
3.439156 0.254034 1.230217 
3.567293 -0.735878 1.685625 
4.421657 0.591366 0.880401 
3.10718 0.944524 2.014291 
2.939966 -0.723407 -1.050992 
2.273256 -0.717346 -1.919834 
3.928393 -0.396116 -1.391788 
3.036569 -1.757693 -0.69811 
0.816022 0.247286 1.563736 

-3.070841 -1.548354 -0.235313 
-2.593581 -2.364952 0.322292 
-4.105097 -1.472295 0.119201 
-2.328099 -0.218491 -0.039346 
-2.322052 0.217784 1.432089 
-1.775376 1.157763 1.558079 
-3.346196 0.370523 1.792016 
-0.923667 -0.289269 -0.661587 
-1.025319 -0.554664 -1.72128 
0.122635 -1.163133 0.059916 
-0.309356 -1.784183 0.853493 
0.637756 -1.825883 -0.63956 
1.04212 -0.094802 0.606845 
2.425294 0.241099 0.115642 
2.394909 1.303789 -0.171771 
-3.101935 -1.839319 -1.29244 
-1.860775 -0.535976 2.083672 
-0.205173 0.968742 -0.576636 
-1.048422 1.938017 -1.681464 
-1.105193 2.698183 -1.076152 
-2.850583 0.554625 -0.615394 
3.450788 0.110287 1.264876 
3.540965 -0.930862 1.59845 
4.442147 0.443938 0.936498 
3.16183 0.717189 2.130841 
2.877242 -0.565471 -1.108442 
2.17297 -0.457127 -1.940039 
3.855872 -0.213128 -1.452689 
2.975363 -1.632495 -0.873536 
0.779787 0.320307 1.577727 

-3.051178 -1.576101 -0.184553 
-2.574263 -2.362767 0.41479 
-4.088297 -1.488409 0.158784 
-2.316189 -0.234521 -0.04735 
-2.32127 0.270984 1.401742 
-1.783614 1.220793 1.485331 
-3.348562 0.431339 1.749132 
-0.908273 -0.326578 -0.658901 
-1.003213 -0.644129 -1.704641 
0.140124 -1.157206 0.109415 
-0.294614 -1.759361 0.916103 
0.677823 -1.83286 -0.560387 
1.032124 -0.055135 0.632262 
2.423942 0.270459 0.165405 
2.438487 1.359025 -0.000538 
-3.073397 -1.917552 -1.22673 
-1.856546 -0.446795 2.090423 
-0.2009 0.94113 -0.633578 
-1.035918 1.837431 -1.797584 
-1.094244 2.635078 -1.242834 
-2.839564 0.507571 -0.662173 
3.450903 -0.030964 1.282618 
3.496321 -1.105516 1.498149 
4.453834 0.292908 0.979911 
3.196255 0.488805 2.21355 
2.827443 -0.41182 -1.147419 
2.102056 -0.198933 -1.939149 
3.805873 -0.046456 -1.478603 
2.907423 -1.499443 -1.029742 
0.745445 0.390867 1.582556 

-3.023012 -1.6094 -0.148911 
-2.544324 -2.364189 0.488734 
-4.066114 -1.522543 0.176048 
-2.308721 -0.252775 -0.056776 
-2.342597 0.312578 1.369523 
-1.819987 1.273026 1.42044 
-3.377105 0.471676 1.695361 
-0.89034 -0.350057 -0.642576 
-0.963656 -0.715427 -1.674234 
0.15769 -1.130796 0.177841 
-0.281656 -1.698768 1.006508 
0.711261 -1.831823 -0.452307 
1.03107 0.003872 0.658817 
2.433098 0.296364 0.204383 
2.510078 1.39309 0.145178 
-3.025454 -1.993394 -1.176423 
-1.877485 -0.368715 2.094007 
-0.205473 0.930985 -0.66609 
-1.029676 1.749251 -1.885076 
-1.08725 2.582566 -1.385491 
-2.832844 0.455301 -0.709875 
3.451268 -0.17087 1.273016 
3.433255 -1.261905 1.38432 
4.468847 0.119975 0.985576 
3.238348 0.271504 2.253053 
2.781325 -0.274221 -1.176441 
2.04829 0.044895 -1.923495 
3.76953 0.077977 -1.492941 
2.815447 -1.370508 -1.165383 
0.734204 0.484173 1.589202 

-2.962324 -1.665276 -0.145714 
-2.490646 -2.372421 0.549197 
-4.02312 -1.60313 0.122704 
-2.302471 -0.27972 -0.081734 
-2.428455 0.348751 1.312486 
-1.934415 1.324983 1.344718 
-3.482971 0.492561 1.575129 
-0.852396 -0.35094 -0.587997 
-0.856828 -0.759691 -1.605927 
0.172934 -1.067185 0.317319 
-0.29144 -1.547268 1.186009 
0.724831 -1.835905 -0.231546 
1.056402 0.09122 0.715726 
2.459121 0.317284 0.227006 
2.625565 1.404653 0.255991 
-2.898949 -2.094529 -1.153194 
-1.985509 -0.284191 2.092539 
-0.210061 0.952429 -0.632581 
-1.007377 1.694814 -1.907385 
-1.083499 2.553407 -1.455375 
-2.816968 0.377748 -0.792591 
3.470868 -0.323215 1.209502 
3.361566 -1.414414 1.230491 
4.498861 -0.095396 0.902726 
3.33257 0.049332 2.230978 
2.708455 -0.156615 -1.211699 
1.98446 0.294238 -1.896187 
3.716559 0.128204 -1.53396 
2.636917 -1.247779 -1.298522 
0.786332 0.619893 1.627878 

-2.930668 -1.699302 -0.095854 
-2.454346 -2.368918 0.632315 
-3.994783 -1.643296 0.160526 
-2.29392 -0.301561 -0.084411 
-2.441939 0.381836 1.28154 
-1.962054 1.365649 1.278164 
-3.500756 0.520976 1.528907 
-0.838431 -0.369275 -0.575276 
-0.826232 -0.819514 -1.575414 
0.191552 -1.0301 0.366772 
-0.270846 -1.481227 1.251936 
0.759269 -1.812188 -0.146599 
1.055522 0.157105 0.719411 
2.474568 0.337144 0.258165 
2.714739 1.403035 0.383669 
-2.850995 -2.169294 -1.08382 
-1.997189 -0.212152 2.090633 
-0.219346 0.943121 -0.669483 
-1.013595 1.616408 -1.980332 
-1.111592 2.491401 -1.565469 
-2.81301 0.317139 -0.826111 
3.432334 -0.457757 1.180184 
3.248826 -1.536203 1.10088 
4.475608 -0.274181 0.896173 
3.312528 -0.171055 2.231225 
2.70094 -0.020784 -1.21905 
2.016901 0.54083 -1.860393 
3.731601 0.211909 -1.510788 
2.545006 -1.09072 -1.404939 
0.76832 0.722816 1.603426 

-2.928072 -1.712858 -0.010867 
-2.440577 -2.351121 0.737783 
-3.987026 -1.641097 0.262474 
-2.287024 -0.318521 -0.073923 
-2.404882 0.423939 1.26395 
-1.932438 1.409624 1.205419 
-3.457822 0.568065 1.532626 
-0.842645 -0.411381 -0.593015 
-0.85381 -0.903711 -1.572991 
0.208074 -1.03009 0.353764 
-0.234914 -1.493838 1.243134 
0.802105 -1.793318 -0.158479 
1.032997 0.189144 0.689469 
2.476568 0.353025 0.300879 
2.757325 1.38823 0.541756 
-2.868015 -2.226741 -0.978086 
-1.935026 -0.131448 2.086222 
-0.225056 0.894787 -0.754829 
-1.031874 1.509337 -2.088489 
-1.153951 2.393504 -1.700225 
-2.820434 0.269025 -0.830881 
3.365821 -0.574057 1.165478 
3.139834 -1.629621 0.972004 
4.424823 -0.411098 0.931997 
3.223066 -0.388274 2.236135 
2.742186 0.140364 -1.199315 
2.110448 0.79741 -1.801571 
3.794346 0.34593 -1.428657 
2.538515 -0.893988 -1.503526 
0.695467 0.780621 1.537751 

-2.921665 -1.725125 0.052788 
-2.429975 -2.332107 0.824332 
-3.979319 -1.642797 0.328182 
-2.281585 -0.334293 -0.069828 
-2.396067 0.461951 1.237155 
-1.929582 1.447143 1.13638 
-3.448258 0.611773 1.505631 
-0.839332 -0.449049 -0.590165 
-0.855542 -0.985263 -1.5468 
0.217796 -1.022188 0.377486 
-0.21649 -1.469429 1.279973 
0.825138 -1.788263 -0.114566 
1.022691 0.221085 0.672754 
2.484563 0.357925 0.337469 
2.801109 1.352819 0.680608 
-2.865821 -2.277626 -0.893083 
-1.918908 -0.057161 2.078701 
-0.221953 0.84803 -0.813196 
-1.035988 1.408059 -2.168968 
-1.181932 2.298813 -1.804627 
-2.817968 0.221245 -0.848593 
3.321011 -0.681381 1.120684 
3.066698 -1.704433 0.819661 
4.389408 -0.532503 0.924378 
3.161227 -0.597111 2.201727 
2.770664 0.285505 -1.17407 
2.188884 1.033311 -1.717083 
3.83774 0.450502 -1.364525 
2.510382 -0.698156 -1.584272 
0.651085 0.850568 1.477853 

-2.927175 -1.729299 0.118522 
-2.43944 -2.302294 0.918042 
-3.984688 -1.628813 0.388397 
-2.279268 -0.349016 -0.066836 
-2.392595 0.506104 1.202462 
-1.922803 1.484323 1.058068 
-3.444612 0.671721 1.462194 
-0.837137 -0.49637 -0.579129 
-0.857004 -1.077542 -1.509119 
0.217539 -1.028109 0.413569 
-0.215244 -1.448043 1.330213 
0.831287 -1.805395 -0.051476 
1.013114 0.231358 0.664806 
2.488901 0.35429 0.375015 
2.824773 1.298907 0.82479 
-2.873263 -2.325415 -0.800554 
-1.918712 0.0236 2.067317 
-0.209541 0.783393 -0.862409 
-1.022169 1.287861 -2.247052 
-1.175481 2.19035 -1.916074 
-2.811155 0.173106 -0.87139 
3.293137 -0.779921 1.049327 
3.039245 -1.758532 0.626352 
4.366957 -0.621543 0.895872 
3.109386 -0.819643 2.129166 
2.796572 0.44135 -1.13328 
2.253597 1.267365 -1.597044 
3.872456 0.583557 -1.290903 
2.499854 -0.477725 -1.652854 
0.611482 0.902218 1.419994 

-2.939606 -1.728203 0.181471 
-2.467122 -2.262261 1.016335 
-3.999513 -1.604922 0.431785 
-2.277047 -0.365031 -0.067677 
-2.398353 0.555959 1.15376 
-1.918734 1.521666 0.964319 
-3.452003 0.742933 1.391499 
-0.830192 -0.551218 -0.553754 
-0.845245 -1.179718 -1.452642 
0.207473 -1.039832 0.477142 
-0.239191 -1.410789 1.408507 
0.820968 -1.843064 0.060084 
1.007682 0.226526 0.677123 
2.491269 0.343773 0.410383 
2.842839 1.222768 0.968431 
-2.879632 -2.372676 -0.704 
-1.939003 0.115574 2.048367 
-0.184887 0.704872 -0.893368 
-0.98208 1.148542 -2.315564 
-1.131355 2.066654 -2.028606 
-2.794265 0.118787 -0.905031 
3.280466 -0.872895 0.939765 
3.043209 -1.784439 0.379862 
4.356695 -0.693887 0.834836 
3.072681 -1.062093 1.999254 
2.808679 0.606148 -1.077256 
2.293675 1.49899 -1.43838 
3.889132 0.737471 -1.212564 
2.48465 -0.231758 -1.704529 
0.586825 0.943968 1.376435 

-2.955571 -1.721972 0.24012 
-2.50828 -2.213728 1.113949 
-4.018932 -1.572236 0.459424 
-2.270279 -0.383148 -0.070971 
-2.404853 0.607219 1.093547 
-1.912026 1.556102 0.85844 
-3.460837 0.816881 1.300061 
-0.815801 -0.612661 -0.514663 
-0.81962 -1.291269 -1.376595 
0.192643 -1.052013 0.564734 
-0.280354 -1.360174 1.506285 
0.804307 -1.88677 0.213457 
1.004926 0.214781 0.711558 
2.490843 0.329791 0.446839 
2.865101 1.121838 1.111182 
-2.88509 -2.416117 -0.606197 
-1.966675 0.21478 2.020541 
-0.147401 0.613772 -0.908112 
-0.910926 0.98226 -2.378466 
-1.036682 1.921386 -2.155354 
-2.763375 0.058756 -0.945187 
3.268214 -0.956762 0.791125 
3.029131 -1.771971 0.098954 
4.345695 -0.771262 0.716825 
3.056095 -1.302398 1.809472 
2.800315 0.778226 -0.999092 
2.306957 1.724819 -1.234055 
3.882396 0.90367 -1.127434 
2.445173 0.038889 -1.723455 
0.572918 0.981155 1.349055 

-2.969702 -1.7144 0.290174 
-2.55487 -2.159901 1.203933 
-4.037174 -1.540891 0.468097 
-2.258889 -0.403333 -0.076206 
-2.41509 0.654421 1.024699 
-1.906311 1.583531 0.748314 
-3.474166 0.884986 1.188877 
-0.794838 -0.672662 -0.461924 
-0.780739 -1.401949 -1.281436 
0.177475 -1.055118 0.669943 
-0.3264 -1.292339 1.615988 
0.783974 -1.920725 0.393518 
1.008807 0.205469 0.760519 
2.49211 0.310421 0.477595 
2.903971 0.994574 1.234876 
-2.882677 -2.45668 -0.512653 
-2.006788 0.313129 1.985131 
-0.10249 0.521161 -0.906093 
-0.814941 0.800554 -2.426403 
-0.908823 1.758214 -2.279394 
-2.719942 -0.007034 -0.988959 
3.243394 -1.027202 0.612559 
2.960961 -1.730357 -0.179457 
4.322733 -0.858355 0.528249 
3.054663 -1.509223 1.578831 
2.78003 0.944728 -0.90275 
2.308178 1.927797 -0.992802 
3.861531 1.065486 -1.039135 
2.385162 0.319056 -1.707296 
0.578864 1.018487 1.339192 

-2.977275 -1.705999 0.341111 
-2.594906 -2.096569 1.293397 
-4.047768 -1.512648 0.474918 
-2.242481 -0.426594 -0.084918 
-2.422253 0.700904 0.940427 
-1.895672 1.605907 0.621066 
-3.483558 0.950125 1.055661 
-0.770008 -0.730425 -0.406909 
-0.737425 -1.507545 -1.180781 
0.164299 -1.053113 0.774222 
-0.370285 -1.219835 1.718172 
0.762734 -1.9441 0.571667 
1.017109 0.196287 0.811221 
2.494582 0.283863 0.502177 
2.952514 0.841165 1.335491 
-2.873649 -2.498211 -0.410401 
-2.047653 0.419025 1.933339 
-0.052975 0.428888 -0.89846 
-0.707274 0.620829 -2.457528 
-0.800005 1.585946 -2.370958 
-2.671157 -0.085746 -1.035211 
3.199286 -1.080358 0.417675 
2.835638 -1.666835 -0.434186 
4.276766 -0.937133 0.280156 
3.055567 -1.674631 1.327408 
2.761877 1.09894 -0.784541 
2.308046 2.09397 -0.724612 
3.841531 1.22332 -0.93103 
2.333662 0.593854 -1.653401 
0.598745 1.048563 1.340814 

-2.977091 -1.698685 0.389242 
-2.622637 -2.031201 1.373789 
-4.049022 -1.49021 0.482549 
-2.22091 -0.453288 -0.096366 
-2.421114 0.73843 0.849559 
-1.87305 1.61654 0.493308 
-3.482602 1.004713 0.913032 
-0.742181 -0.785726 -0.355767 
-0.693142 -1.609227 -1.079204 
0.152486 -1.040508 0.872324 
-0.414517 -1.129905 1.807368 
0.738741 -1.954485 0.752516 
1.026692 0.194464 0.852736 
2.496596 0.255566 0.518303 
3.001814 0.673934 1.406274 
-2.860527 -2.537222 -0.308142 
-2.083099 0.515492 1.869986 
-0.001324 0.336827 -0.896047 
-0.608635 0.452185 -2.475882 
-0.745116 1.414671 -2.425345 
-2.620482 -0.17204 -1.078377 
3.132287 -1.110707 0.220547 
2.678379 -1.571832 -0.664483 
4.202538 -0.991644 0.018852 
3.029193 -1.806535 1.061035 
2.760887 1.230206 -0.651972 
2.331243 2.218397 -0.451059 
3.839729 1.354193 -0.803091 
2.307944 0.849683 -1.570333 
0.624931 1.079757 1.340636 

-2.965987 -1.702473 0.436433 
-2.635987 -1.970195 1.448751 
-4.040922 -1.495112 0.488496 
-2.202697 -0.485124 -0.106097 
-2.430916 0.761257 0.759937 
-1.868619 1.616406 0.37131 
-3.493268 1.031335 0.771764 
-0.71677 -0.825324 -0.3071 
-0.645373 -1.688365 -0.980758 
0.142525 -1.007182 0.960342 
-0.452282 -1.016708 1.881517 
0.711678 -1.939312 0.923997 
1.039154 0.207792 0.879175 
2.501715 0.225133 0.523353 
3.049531 0.496498 1.444571 
-2.827342 -2.582276 -0.203712 
-2.127913 0.599717 1.802647 
0.035358 0.26862 -0.892833 
-0.5383 0.308304 -2.480086 
-0.717535 1.264977 -2.466824 
-2.579235 -0.267103 -1.112942 
3.047274 -1.123475 0.0322 
2.514453 -1.451881 -0.867345 
4.108823 -1.030921 -0.222458 
2.959285 -1.907919 0.792256 
2.790774 1.329526 -0.516892 
2.405717 2.301215 -0.185334 
3.870803 1.43073 -0.674904 
2.311748 1.082096 -1.467733 
0.662321 1.121605 1.334255 

-2.967299 -1.69956 0.491759 
-2.643734 -1.916849 1.518147 
-4.041955 -1.487203 0.52701 
-2.197677 -0.512864 -0.106913 
-2.42854 0.776606 0.692902 
-1.860161 1.609055 0.265782 
-3.489984 1.050223 0.682547 
-0.711171 -0.86584 -0.279345 
-0.635993 -1.762252 -0.907104 
0.136005 -0.9848 1.005187 
-0.468437 -0.942244 1.91876 
0.7002 -1.920836 1.023523 
1.037419 0.219456 0.866646 
2.500307 0.203888 0.522706 
3.053031 0.342176 1.471883 
-2.827468 -2.610696 -0.102655 
-2.134069 0.667759 1.744892 
0.046801 0.196143 -0.918121 
-0.520718 0.156029 -2.500897 
-0.708211 1.110526 -2.536379 
-2.567161 -0.345858 -1.125995 
2.985547 -1.105318 -0.116222 
2.434207 -1.307683 -1.040947 
4.050011 -1.031428 -0.365062 
2.866258 -1.963864 0.553924 
2.843482 1.405872 -0.381164 
2.511955 2.350597 0.066324 
3.925791 1.47064 -0.54139 
2.349779 1.296704 -1.351208 
0.669798 1.153466 1.287396 

-2.958378 -1.713343 0.548961 
-2.636553 -1.875195 1.586124 
-4.036198 -1.515509 0.569233 
-2.203482 -0.546217 -0.10453 
-2.455474 0.77787 0.629513 
-1.898039 1.595595 0.161665 
-3.52075 1.034982 0.603726 
-0.710996 -0.884971 -0.251428 
-0.617416 -1.807165 -0.837909 
0.126995 -0.937583 1.044653 
-0.484536 -0.833151 1.948098 
0.680401 -1.87738 1.124965 
1.040018 0.247497 0.842777 
2.503634 0.183039 0.512629 
3.048176 0.183121 1.477556 
-2.802541 -2.650441 0.000603 
-2.161559 0.726314 1.686019 
0.035154 0.158471 -0.935598 
-0.529209 0.033061 -2.511036 
-0.687265 0.988394 -2.609765 
-2.570216 -0.43451 -1.13193 
2.921057 -1.079132 -0.258122 
2.379552 -1.139726 -1.207589 
3.994945 -1.051067 -0.474048 
2.727331 -1.995507 0.310076 
2.928494 1.451729 -0.251117 
2.656093 2.360713 0.298612 
4.012847 1.465735 -0.408747 
2.435434 1.483712 -1.227987 
0.690494 1.202508 1.230582 

-2.953875 -1.72355 0.609105 
-2.627372 -1.835008 1.651436 
-4.034054 -1.538531 0.623885 
-2.215422 -0.577209 -0.097849 
-2.482468 0.775057 0.57707 
-1.936702 1.577774 0.071128 
-3.55102 1.01718 0.543053 
-0.718908 -0.903388 -0.232093 
-0.613562 -1.848557 -0.77867 
0.120433 -0.891882 1.064393 
-0.490288 -0.737167 1.961009 
0.671186 -1.828083 1.195843 
1.037119 0.277312 0.800241 
2.5036 0.169053 0.497402 
3.017157 0.038593 1.471269 
-2.787602 -2.682115 0.102466 
-2.185217 0.77474 1.633901 
0.012713 0.11871 -0.963542 
-0.5542 -0.087471 -2.527081 
-0.680613 0.864387 -2.68619 
-2.585259 -0.515481 -1.128209 
